0.1



0.00323763
0.00323632
0.00323736
0.00323791
0.00323673
0.0032366
0.00323748
0.00323727
0.00323722
0.00323739
0.00323737
0.00323773
0.00323764
0.00323647
0.00323715
0.00323705
0.00323681
0.00323704
0.0032368
0.00323663
0.00323717
0.00323738
0.00323678
0.00323667
0.00323771
0.00323712
0.00323619
0.00323617
0.00323704
0.0032374
0.00323697
0.00323708
0.00323674
0.00323755
0.00323814
0.00323678
0.00323711
0.00323659
0.0032359
0.00323698
0.00323686
0.00323706
0.0032357
0.00323637
0.00323742
0.00323673
0.0032365
0.0032367
0.00323623
0.00323618
0.00323705
0.00323691
0.0032367
0.00323692
0.00323734
0.00323729
0.0032373
0.00323634
0.00323661
0.00323703


0.001



3.29835e-05
3.2983e-05
3.29774e-05
3.29758e-05
3.29857e-05
3.29777e-05
3.29734e-05
3.29842e-05
3.29816e-05
3.29861e-05
3.29836e-05
3.29851e-05
3.29792e-05
3.29806e-05
3.29758e-05
3.29742e-05
3.29782e-05
3.29781e-05
3.29829e-05
3.29842e-05
3.2976e-05
3.29849e-05
3.29755e-05
3.29748e-05
3.29738e-05
3.29815e-05
3.29749e-05
3.29807e-05
3.29724e-05
3.29793e-05
3.29794e-05
3.29827e-05
3.29816e-05
3.2986e-05
3.29811e-05
3.29776e-05
3.29879e-05
3.29831e-05
3.29869e-05
3.29783e-05
3.29823e-05
3.29749e-05
3.29742e-05
3.29776e-05
3.29842e-05
3.29789e-05
3.29818e-05
3.2985e-05
3.29797e-05
3.29823e-05
3.2979e-05
3.29749e-05
3.29765e-05
3.2973e-05
3.29711e-05
3.29778e-05
3.29817e-05
3.29714e-05
3.29833e-05
3.29791e-05


0.001



3.30045e-07
3.30021e-07
3.3005e-07
3.30025e-07
3.30046e-07
3.30067e-07
3.30041e-07
3.3002e-07
3.30022e-07
3.29985e-07
3.30047e-07
3.30054e-07
3.29954e-07
3.30022e-07
3.30048e-07
3.2995e-07
3.30022e-07
3.30039e-07
3.29932e-07
3.29972e-07
3.2999e-07
3.30014e-07
3.30036e-07
3.29975e-07
3.30077e-07
3.29979e-07
3.29977e-07
3.30032e-07
3.30078e-07
3.30094e-07
3.30022e-07
3.30034e-07
3.29947e-07
3.29996e-07
3.29984e-07
3.30061e-07
3.30042e-07
3.29949e-07
3.29945e-07
3.3002e-07
3.30026e-07
3.30039e-07
3.30041e-07
3.30036e-07
3.30067e-07
3.30083e-07
3.30007e-07
3.30101e-07
3.30011e-07
3.30033e-07
3.30046e-07
3.30006e-07
3.30062e-07
3.30028e-07
3.30016e-07
3.30027e-07
3.30052e-07
3.30043e-07
3.30021e-07
3.29972e-07
